Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Olympia Industries Ltd	570.00			0.0	1.0	4.5	89%	1	0	1	2020-08-03 06:32:55.551157
Cloudtail India	611.00			41.0	1.0719	4.5	89%	1	1	0	2020-08-03 06:32:55.551157
LAGGAGE	625.00	5	6-7 days	55.0	1.0965	3	40%	0	0	0	2020-08-03 06:32:55.551157
Discount Junction	799.00	417		229.0	1.4018	3.5	61%	0	0	0	2020-08-03 06:32:55.551157
Timex Avtansh	799.00	2	7-8 days	229.0	1.4018	5	100%	0	0	0	2020-08-03 06:32:55.551157
