Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	725.00			0.0	1.0	4.5	89%	1	1	1	2020-08-01 01:43:30.807179
LVDV	1400.00	19	8-9 days	675.0	1.931	4	73%	0	0	0	2020-08-01 01:43:30.807179
