Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
World Market	1599.00	39		0.0	1.0	4.5	93%	1	0	1	2020-08-01 01:43:30.807179
SSTZ	1668.00	91		69.0	1.0432	4	77%	1	0	0	2020-08-01 01:43:30.807179
Harricane	1670.00	250		71.0	1.0444	3.5	66%	1	0	0	2020-08-01 01:43:30.807179
DEALS AMAZING	1689.00			90.0	1.0563	4	80%	1	0	0	2020-08-01 01:43:30.807179
BAG STREET	1790.00	379		191.0	1.1194	4.5	91%	1	0	0	2020-08-01 01:43:30.807179
Lioncrown India	1799.00	801		200.0	1.1251	4	86%	1	0	0	2020-08-01 01:43:30.807179
Textech Solutions	1925.00	317		326.0	1.2039	4.5	92%	1	0	0	2020-08-01 01:43:30.807179
ABS Attache and Bags Store	2060.00	25		461.0	1.2883	4	80%	1	0	0	2020-08-01 01:43:30.807179
