Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1779.00			0.0	1.0	4.5	90%	1	1	1	2020-07-13 22:19:47.007181
Discount Junction	1949.00	409		170.0	1.0956	3.5	64%	0	0	0	2020-07-13 22:19:47.007181
Timex Avtansh	1949.00	1	6-7 days	170.0	1.0956	5	100%	0	0	0	2020-07-13 22:19:47.007181
