Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
STS Shop	19168.00		9-18 days	0.0	1.0	3.5	60%	0	0	0	2020-07-29 08:35:11.324340
Kiron	33720.00	477	32-46 days	14552.0	1.7592	5	100%	0	0	0	2020-07-29 08:35:11.324340
