Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	799.00			0.0	1.0	4.5	88%	1	1	1	2020-07-31 09:20:00.748368
Arx	799.00			0.0	1.0	4.5	83%	1	0	0	2020-07-31 09:20:00.748368
**ABACUS**	940.00	1	10-11 days	141.0	1.1765	3	0%	0	0	0	2020-07-31 09:20:00.748368
The Best Dealzz	990.00	37		191.0	1.239	4.5	88%	1	0	0	2020-07-31 09:20:00.748368
IT Peripherals Deals	999.00	76		200.0	1.2503	4.5	83%	0	0	0	2020-07-31 09:20:00.748368
Retails Global	1049.00	77		250.0	1.3129	4.5	83%	1	0	0	2020-07-31 09:20:00.748368
