Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
GoTo Style Mart	1099.00			0.0	1.0	4.5	97%	1	0	1	2020-07-14 05:27:15.919156
AnandEnterprisesForU	1099.00	11		0.0	1.0	3.5	73%	1	0	0	2020-07-14 05:27:15.919156
Cloudtail India	1139.00			40.0	1.0364	4.5	90%	1	1	0	2020-07-14 05:27:15.919156
Atlantic LLC	1199.00	70		100.0	1.091	4	83%	1	0	0	2020-07-14 05:27:15.919156
Buy More	1399.00			300.0	1.273	4	84%	1	0	0	2020-07-14 05:27:15.919156
