Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Ocean eStores	884.00	21		0.0	1.0	3.5	67%	1	0	1	2020-08-27 10:35:20.362699
House of Computer	885.00	1	5-6 days	1.0	1.0011	4	100%	0	0	0	2020-08-27 10:35:20.362699
GLOBAL CLOUD	899.00	78		15.0	1.017	3.5	58%	1	0	0	2020-08-27 10:35:20.362699
Multi Brand Laptop Store	980.00	7		96.0	1.1086	3.5	57%	0	0	0	2020-08-27 10:35:20.362699
Mega_tronics	1198.00			314.0	1.3552	3.5	71%	1	0	0	2020-08-27 10:35:20.362699
Dell-Trusted-Partner	1199.00	142		315.0	1.3563	4	76%	1	0	0	2020-08-27 10:35:20.362699
xtronicsapp	1200.00	272	4-5 days	316.0	1.3575	4.5	89%	0	0	0	2020-08-27 10:35:20.362699
