Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	325.00			100.0	1.4444	4.5	90%	1	1	1	2020-07-25 08:53:07.996823
INDIA'S BEST COMPETITIVE PRICES	225.00	32	12-13 days	0.0	1.0	2.5	34%	0	0	0	2020-07-25 08:53:07.996823
Festivals	369.00			144.0	1.64	3.5	60%	1	0	0	2020-07-25 08:53:07.996823
Smart BuyBox	300.00	9		75.0	1.3333	3	44%	0	0	0	2020-07-25 08:53:07.996823
Easy Home Deals	449.00	320		224.0	1.9956	4	79%	1	0	0	2020-07-25 08:53:07.996823
Big Bazaar	475.00			250.0	2.1111	3.5	57%	1	0	0	2020-07-25 08:53:07.996823
Shiva Assosciates	699.00	4	9-10 days	474.0	3.1067	3	50%	0	0	0	2020-07-25 08:53:07.996823
LVDV	799.00	19	9-10 days	574.0	3.5511	4	73%	0	0	0	2020-07-25 08:53:07.996823
