Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-Shop Retail	1220.00	84		0.0	1.0	4.5	88%	1	0	1	2020-08-29 09:06:08.443964
EVAN	1224.00			4.0	1.0033	4.5	94%	1	0	0	2020-08-29 09:06:08.443964
Earth industries	1225.00	30	8-9 days	5.0	1.0041	3	42%	0	0	0	2020-08-29 09:06:08.443964
Catchy Bags	1250.00	124		30.0	1.0246	4.5	94%	1	0	0	2020-08-29 09:06:08.443964
DEALS AMAZING	1397.00			177.0	1.1451	4	77%	1	0	0	2020-08-29 09:06:08.443964
TODAY'S DEAL	1397.00			177.0	1.1451	4	79%	1	0	0	2020-08-29 09:06:08.443964
Safari's luggage world	1918.00	27	9-10 days	698.0	1.5721	4	74%	0	0	0	2020-08-29 09:06:08.443964
gsienterprises	1918.00	6	8-9 days	698.0	1.5721	3	50%	0	0	0	2020-08-29 09:06:08.443964
The Skool Shoppe	1918.00		8-10 days	698.0	1.5721			0	0	0	2020-08-29 09:06:08.443964
