Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1239.00			0.0	1.0	4.5	89%	1	1	1	2020-07-30 07:50:01.219240
Discount Junction	1949.00	416		710.0	1.573	3.5	62%	0	0	0	2020-07-30 07:50:01.219240
Timex Avtansh	1949.00	2	7-8 days	710.0	1.573	5	100%	0	0	0	2020-07-30 07:50:01.219240
