Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	275.00			0.0	1.0	4.5	90%	1	1	1	2020-07-17 07:36:46.627474
BAGS KART	325.00	76		50.0	1.1818	4.5	94%	1	0	0	2020-07-17 07:36:46.627474
VISION CORPORATION	399.00	43		124.0	1.4509	4.5	98%	1	0	0	2020-07-17 07:36:46.627474
SSCREATION1999	400.00		7-9 days	125.0	1.4545			0	0	0	2020-07-17 07:36:46.627474
Easy Home Deals	449.00			174.0	1.6327	4	79%	1	0	0	2020-07-17 07:36:46.627474
Big Bazaar	475.00	317		200.0	1.7273	3	56%	1	0	0	2020-07-17 07:36:46.627474
Gulati marketing Corporation	599.00		6-9 days	324.0	2.1782	5	100%	0	0	0	2020-07-17 07:36:46.627474
