Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	299.00			0.0	1.0	4.5	90%	1	1	1	2020-07-17 07:36:46.627474
Easy Home Deals	449.00	317		150.0	1.5017	4	79%	1	0	0	2020-07-17 07:36:46.627474
Big Bazaar	475.00			176.0	1.5886	3	56%	1	0	0	2020-07-17 07:36:46.627474
Shiva Assosciates	699.00	4		400.0	2.3378	3	50%	0	0	0	2020-07-17 07:36:46.627474
LVDV	799.00	14	9-10 days	500.0	2.6722	4	71%	0	0	0	2020-07-17 07:36:46.627474
