Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	999.00			0.0	1.0	4.5	89%	1	1	1	2020-08-03 17:48:15.380713
Sumraj India Udyog	1499.00	1	2-6 days	500.0	1.5005	5	100%	0	0	0	2020-08-03 17:48:15.380713
