Price + Delivery	Condition	Seller Information	Delivery
  879.00 | Prime : Yes |  |   879.00	New	Cloudtail India | 4.5 out of 5 stars  | 90% positive | 1,314,029 total rating	Fullfilled by Amazon
  1,049.00 | Prime : No |  | FREE Delivery.	New	Discount Junction | 3.5 out of 5 stars  | 63% positive | 414 total rating	Not fulfilled by Amazon
  1,049.00 | Prime : No |  | FREE Delivery.	New	Timex Avtansh | 5 out of 5 stars  | 100% positive | 2 total rating	Not fulfilled by Amazon | 6-7 days
