Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cart2India SLP	10473.00		14-21 days	0.0	1.0	3	46%	0	0	1	2020-08-28 13:48:33.523796
Cart2India Online	10473.00		14-21 days	0.0	1.0	3	48%	0	0	0	2020-08-28 13:48:33.523796
Kiron	22035.00	481	23-31 days	11562.0	2.104	5	100%	0	0	0	2020-08-28 13:48:33.523796
