Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
TODAY'S DEAL	839.00			0.0	1.0	4	79%	1	0	1	2020-09-05 14:52:48.260457
FASHION BAG KOTA	985.00	1		146.0	1.174	1	0%	0	0	0	2020-09-05 14:52:48.260457
