Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-Shop Retail	1219.00	84		0.0	1.0	4.5	88%	1	0	1	2020-08-29 14:44:23.217013
Earth industries	1219.00	30	8-9 days	0.0	1.0	3	42%	0	0	0	2020-08-29 14:44:23.217013
EVAN	1224.00			5.0	1.0041	4.5	94%	1	0	0	2020-08-29 14:44:23.217013
Catchy Bags	1250.00	124		31.0	1.0254	4.5	94%	1	0	0	2020-08-29 14:44:23.217013
DEALS AMAZING	1397.00			178.0	1.146	4	77%	1	0	0	2020-08-29 14:44:23.217013
TODAY'S DEAL	1397.00			178.0	1.146	4	79%	1	0	0	2020-08-29 14:44:23.217013
Safari's luggage world	1918.00	27	9-11 days	699.0	1.5734	4	74%	0	0	0	2020-08-29 14:44:23.217013
gsienterprises	1918.00	6	8-9 days	699.0	1.5734	3	50%	0	0	0	2020-08-29 14:44:23.217013
The Skool Shoppe	1918.00		8-10 days	699.0	1.5734			0	0	0	2020-08-29 14:44:23.217013
