Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Global Klamp	21322.00	148	15-18 days	0.0	1.0	3.5	68%	0	0	1	2020-08-29 06:21:06.633113
BigHub	26257.00	457	24-32 days	4935.0	1.2315	4.5	94%	0	0	0	2020-08-29 06:21:06.633113
Cart2India SLP	26194.00		15-22 days	4872.0	1.2285	3	46%	0	0	0	2020-08-29 06:21:06.633113
Cart2India Online	26194.00		15-22 days	4872.0	1.2285	3	48%	0	0	0	2020-08-29 06:21:06.633113
Kiron	42120.00	481	23-31 days	20798.0	1.9754	5	100%	0	0	0	2020-08-29 06:21:06.633113
