Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Global Klamp	14298.00	148	15-18 days	0.0	1.0	3.5	68%	0	0	0	2020-08-29 06:21:06.633113
Color Papers	17215.00		20-27 days	2917.0	1.204	3.5	60%	0	0	0	2020-08-29 06:21:06.633113
Cart2India SLP	17328.00		15-22 days	3030.0	1.2119	3	46%	0	0	0	2020-08-29 06:21:06.633113
Cart2India Online	17328.00		15-22 days	3030.0	1.2119	3	48%	0	0	0	2020-08-29 06:21:06.633113
BigHub	17438.00	457	24-32 days	3140.0	1.2196	4.5	94%	0	0	0	2020-08-29 06:21:06.633113
TheGlobalGenie	22744.32	657	19-26 days	8446.32	1.5907	3.5	66%	0	0	0	2020-08-29 06:21:06.633113
