Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
SanSac Global	1299.00	9		0.0	1.0	2.5	44%	1	0	1	2020-08-02 21:01:06.919752
Atlantic LLC	1321.00	70		22.0	1.0169	4	82%	1	0	0	2020-08-02 21:01:06.919752
AnandEnterprisesForU	1322.00	11		23.0	1.0177	3.5	73%	1	0	0	2020-08-02 21:01:06.919752
Olympia Industries Ltd	1329.00			30.0	1.0231	4.5	89%	1	0	0	2020-08-02 21:01:06.919752
Earth industries	1423.00	29		124.0	1.0955	3	44%	1	0	0	2020-08-02 21:01:06.919752
Discount Junction	1999.00	417		700.0	1.5389	3.5	61%	0	0	0	2020-08-02 21:01:06.919752
Timex Avtansh	1999.00	2	7-8 days	700.0	1.5389	5	100%	0	0	0	2020-08-02 21:01:06.919752
