Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
The Best Dealzz	899.00	36		0.0	1.0	4.5	89%	1	0	1	2020-07-24 00:31:10.187175
E Tech Online	940.00	19		41.0	1.0456	4.5	89%	0	0	0	2020-07-24 00:31:10.187175
IT Peripherals Deals	990.00	74		91.0	1.1012	4.5	82%	0	0	0	2020-07-24 00:31:10.187175
The Best Dealzz	1090.00	36	7-9 days	191.0	1.2125	4.5	89%	0	0	1	2020-07-24 00:31:10.187175
Jyoti Infocom	940.00	88		41.0	1.0456	4	80%	0	0	0	2020-07-24 00:31:10.187175
