Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	815.00			0.0	1.0	4.5	89%	1	1	1	2020-07-24 00:31:10.187175
The Best Dealzz	990.00	36		175.0	1.2147	4.5	89%	1	0	0	2020-07-24 00:31:10.187175
IT Peripherals Deals	999.00	74		184.0	1.2258	4.5	82%	0	0	0	2020-07-24 00:31:10.187175
