Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Divya silk milk	510.00		6-7 days	0.0	1.0			0	0	0	2020-08-31 20:45:55.836773
POLESTAR-BAGS	545.00			35.0	1.0686	4.5	95%	1	0	1	2020-08-31 20:45:55.836773
Beautifulwomen	999.00		5-6 days	489.0	1.9588			0	0	0	2020-08-31 20:45:55.836773
SANJALREJA PVT LTD	1099.00		1-4 days	589.0	2.1549			0	0	0	2020-08-31 20:45:55.836773
