Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Arx	780.00			0.0	1.0	4.5	85%	1	0	1	2020-07-14 18:24:56.296566
IT Peripherals Deals	790.00	70		10.0	1.0128	4.5	79%	0	0	0	2020-07-14 18:24:56.296566
Jyoti Infocom	890.00	80	8-9 days	110.0	1.141	4	76%	0	0	0	2020-07-14 18:24:56.296566
The Best Dealzz	990.00	35		210.0	1.2692	4.5	88%	1	0	0	2020-07-14 18:24:56.296566
