Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cart2India SLP	14060.00		15-22 days	0.0	1.0	3	47%	0	0	0	2020-09-05 17:47:54.656975
Cart2India Online	14060.00		15-22 days	0.0	1.0	3	50%	0	0	0	2020-09-05 17:47:54.656975
Kiron	26020.00	484	23-32 days	11960.0	1.8506	5	100%	0	0	0	2020-09-05 17:47:54.656975
