Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Agway International	830.00	312	5-9 days	0.0	1.0	3	47%	0	0	0	2020-07-25 22:01:53.970493
Cloudtail India	918.00			88.0	1.106	4.5	90%	1	1	1	2020-07-25 22:01:53.970493
EDUVILLE_RETAIL	2000.00	89		1170.0	2.4096	4	77%	0	0	0	2020-07-25 22:01:53.970493
