Price + Delivery	Condition	Seller Information	Delivery
  15,975.00 | Prime : Yes |  |   15,975.00	New	Olympia Industries Ltd. | 4.5 out of 5 stars  | 89% positive | 166,736 total rating	Fullfilled by Amazon
  15,975.00 | Prime : No |  | FREE Delivery.	New	Sapphire DL | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 6-7 days
  15,975.00 | Prime : No |  | FREE Delivery.	New	Sapphire BW |  |  | Seller Profil	Not fulfilled by Amazon | 7-10 days
