Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1185.00	70		0.0	1.0	4	82%	1	0	1	2020-09-01 16:44:10.283855
Nasher Miles Private Limited	1189.00			4.0	1.0034	5	97%	1	0	0	2020-09-01 16:44:10.283855
Cloudtail India	1292.00			107.0	1.0903	4.5	89%	1	1	0	2020-09-01 16:44:10.283855
Parate Bag House	1299.00		6-7 days	114.0	1.0962			0	0	0	2020-09-01 16:44:10.283855
