Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
EVAN	2190.00			0.0	1.0	4.5	93%	1	0	1	2020-07-30 02:04:43.860196
Catchy Bags	2490.00	124		300.0	1.137	4.5	95%	1	0	0	2020-07-30 02:04:43.860196
Cloudtail India	2529.00			339.0	1.1548	4.5	90%	1	1	0	2020-07-30 02:04:43.860196
shivani fashion	2700.00	49	10-11 days	510.0	1.2329	3.5	56%	0	0	0	2020-07-30 02:04:43.860196
