Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1321.00	70		0.0	1.0	4	82%	1	0	1	2020-08-03 20:36:25.900752
AnandEnterprisesForU	1322.00	11		1.0	1.0008	3.5	73%	1	0	0	2020-08-03 20:36:25.900752
Olympia Industries Ltd	1329.00			8.0	1.0061	4.5	89%	1	0	0	2020-08-03 20:36:25.900752
SanSac Global	1349.00	9		28.0	1.0212	2.5	44%	1	0	0	2020-08-03 20:36:25.900752
Earth industries	1423.00	29		102.0	1.0772	3	44%	1	0	0	2020-08-03 20:36:25.900752
Discount Junction	1999.00	417		678.0	1.5132	3.5	61%	0	0	0	2020-08-03 20:36:25.900752
Timex Avtansh	1999.00	2	7-8 days	678.0	1.5132	5	100%	0	0	0	2020-08-03 20:36:25.900752
