Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1240.00	70		0.0	1.0	4	82%	1	0	0	2020-07-25 18:08:34.567964
WOMAN ERA	1240.00	8	11-12 days	0.0	1.0	4.5	88%	0	0	0	2020-07-25 18:08:34.567964
Cloudtail India	1248.00			8.0	1.0065	4.5	90%	1	1	1	2020-07-25 18:08:34.567964
