Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1099.00	70		50.0	1.0477	4	82%	1	0	1	2020-08-02 11:41:30.340282
Autonx	1049.00	224		0.0	1.0	4.5	90%	0	0	0	2020-08-02 11:41:30.340282
Supreme Sports & Uniforms	1120.00	63	9-10 days	71.0	1.0677	4	86%	0	0	0	2020-08-02 11:41:30.340282
SUMITRA SALES AND MARKETING	1430.00			381.0	1.3632			0	0	0	2020-08-02 11:41:30.340282
Harricane	1500.00		7-8 days	451.0	1.4299	3.5	65%	0	0	0	2020-08-02 11:41:30.340282
The Skool Shoppe	1635.00	252	9-10 days	586.0	1.5586			0	0	0	2020-08-02 11:41:30.340282
The Skool Shoppe	1635.00		9-10 days	586.0	1.5586			0	0	0	2020-08-02 11:41:30.340282
