Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Deals7x24	1440.00	44	8-10 days	0.0	1.0	4	73%	0	0	0	2020-08-02 11:41:30.340282
Cloudtail India	1470.00			30.0	1.0208	4.5	89%	1	1	1	2020-08-02 11:41:30.340282
E-TECH RETAIL	1480.00	1	8-10 days	40.0	1.0278	5	100%	0	0	0	2020-08-02 11:41:30.340282
