Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Perusal	3850.00	666		0.0	1.0	4.5	90%	1	0	1	2020-08-02 11:41:30.340282
Cloudtail India	4095.00			245.0	1.0636	4.5	89%	1	1	0	2020-08-02 11:41:30.340282
