Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Time to Strike	680.00	101		0.0	1.0	3.5	66%	1	0	0	2020-07-31 06:47:42.562148
FastDeals®	680.00	969		0.0	1.0	4.5	93%	1	0	1	2020-07-31 06:47:42.562148
KIDA Retail Private Ltd	699.00			19.0	1.0279	4	75%	1	0	0	2020-07-31 06:47:42.562148
