Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Verizoni LLC	1419.00			0.0	1.0	3.5	71%	1	0	1	2020-07-28 00:11:43.291360
DEALS AMAZING	1448.00			29.0	1.0204	4	80%	1	0	0	2020-07-28 00:11:43.291360
TODAY'S DEAL	1498.00			79.0	1.0557	4	80%	1	0	0	2020-07-28 00:11:43.291360
World Market	1499.00	38		80.0	1.0564	4.5	93%	1	0	0	2020-07-28 00:11:43.291360
BAG STREET	1525.00	377		106.0	1.0747	4.5	91%	1	0	0	2020-07-28 00:11:43.291360
Bag Square	1750.00	19		331.0	1.2333	4	80%	1	0	0	2020-07-28 00:11:43.291360
VANYA SALES	1899.00	433		480.0	1.3383	4.5	88%	1	0	0	2020-07-28 00:11:43.291360
Adventure Hut	1899.00	9		480.0	1.3383	3	56%	0	0	0	2020-07-28 00:11:43.291360
Verizoni LLC	1899.00			480.0	1.3383	3.5	71%	0	0	1	2020-07-28 00:11:43.291360
