Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	739.00			0.0	1.0	4.5	89%	1	1	1	2020-08-31 03:46:44.250984
Olympia Industries Ltd	969.00			230.0	1.3112	4.5	89%	1	0	0	2020-08-31 03:46:44.250984
