Price + Delivery	Condition	Seller Information	Delivery
  1,000.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,156 total rating	Fullfilled by Amazon
  1,000.00 | Prime : Yes |  | Pay on Delivery eligible	New	Prem Books | 4 out of 5 stars  | 83% positive | 25 total rating	Fullfilled by Amazon
  1,000.00 | Prime : Yes |  | Pay on Delivery eligible	New	BOOKS & EQUIPMENT DISTRIBUTORS | 4.5 out of 5 stars  | 89% positive | 83 total rating	Not fulfilled by Amazon
  1,213.78 | Prime : No |  | Pay on Delivery eligible	New	R.A Books | 4.5 out of 5 stars  | 100% positive. | 5 total rating	Not fulfilled by Amazon | 6-8 days
  1,220.00 | Prime : No |  | Pay on Delivery eligible	New	anubhav books | 4 out of 5 stars  | 60% positive. | 5 total rating	Not fulfilled by Amazon | 6-8 days
  1,356.00 | Prime : No | 	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,245 total rating	Not fulfilled by Amazon | 15-18 days
  1,338.28 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,249 total rating	Not fulfilled by Amazon | 5-9 days
  1,417.00 | Prime : No | 	New	Essay Shopping Malls | 4 out of 5 stars  | 75% positive. | 52 total rating	Not fulfilled by Amazon | 38-52 days
  1,345.00 | Prime : No |  | Pay on Delivery eligible	New	KAVYA BOOKS | 4 out of 5 stars  | 86% positive. | 57 total rating	Not fulfilled by Amazon | 8-9 days
  1,366.00 | Prime : No | 	New	BooksRaja | 4.5 out of 5 stars  | 85% positive | 171 total rating	Not fulfilled by Amazon
  1,356.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	CBS Publishers & Distributors Pvt Ltd | 4.5 out of 5 stars  | 83% positive | 1,105 total rating	Not fulfilled by Amazon | 6-8 days
  1,443.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon | 8-9 days
  1,320.00 | Prime : No | +   100.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 6-10 days
  1,513.00 | Prime : No | +   100.00 Delivery	New	Ebookstore | 4.5 out of 5 stars  | 85% positive | 522 total rating	Not fulfilled by Amazon | 15-17 days
  1,439.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	radhika A communication | 4 out of 5 stars  | 78% positive | 29 total rating	Not fulfilled by Amazon | 9-10 days
  1,435.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	CB-India (online store of Computer Bookshop (I) Pvt. Ltd.) | 4.5 out of 5 stars  | 95% positive | 3,033 total rating	Not fulfilled by Amazon | 29-39 days
  1,665.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	Book eHub | 4 out of 5 stars  | 74% positive | 32 total rating	Not fulfilled by Amazon | 6-8 days
  1,595.00 | Prime : No | +   100.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  1,595.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	A - Z Books Online | 4.5 out of 5 stars  | 93% positive | 104 total rating	Not fulfilled by Amazon | 11-16 days
  1,595.00 | Prime : No | +   100.00 Delivery	New	T B | 4.5 out of 5 stars  | 93% positive | 64 total rating	Not fulfilled by Amazon | 29-43 days
  1,409.00 | Prime : No | +   180.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 4-6 days
  2,216.00 | Prime : No | +   180.00 Delivery | Pay on Delivery eligible	New	Speedy_Books | 4.5 out of 5 stars  | 80% positive | 489 total rating	Not fulfilled by Amazon | 6-8 days
