Price + Delivery	Condition	Seller Information	Delivery
  806.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,289 total rating	Fullfilled by Amazon
  806.00 | Prime : Yes |  | Pay on Delivery eligible	New	ModernBooks | 4.5 out of 5 stars  | 99% positive | 4,028 total rating	Fullfilled by Amazon
  902.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,152 total rating	Fullfilled by Amazon
  910.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 3-6 days
  1,052.00 | Prime : No |  | Pay on Delivery eligible	New	BOOK CENTRE | 4 out of 5 stars  | 81% positive | 862 total rating	Not fulfilled by Amazon | 6-7 days
  1,049.00 | Prime : No | 	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  1,049.00 | Prime : No | 	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  1,049.00 | Prime : No | 	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  975.00 | Prime : No |  | Pay on Delivery eligible	New	CB-India (online store of Computer Bookshop (I) Pvt. Ltd.) | 4.5 out of 5 stars  | 95% positive | 3,033 total rating	Not fulfilled by Amazon
  1,736.00 | Prime : No |  | Pay on Delivery eligible	New	Speedy_Books | 4.5 out of 5 stars  | 81% positive | 490 total rating	Not fulfilled by Amazon
  1,049.00 | Prime : No | +   105.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
