Price + Delivery	Condition	Seller Information	Delivery
  349.00 | Prime : No | +   88.00 Delivery | Pay on Delivery eligible	Used - Good	Your Book store | 4.5 out of 5 stars  | 88% positive | 17 total rating	Not fulfilled by Amazon | 4-7 days
  363.00 | Prime : No | +   88.00 Delivery | Pay on Delivery eligible	Used - Good	PK Textbooks | 3.5 out of 5 stars  | 61% positive. | 31 total rating	Not fulfilled by Amazon | 5-7 days
  561.00 | Prime : Yes | +   88.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,235 total rating	Fullfilled by Amazon
  495.00 | Prime : No | +   88.00 Delivery | Pay on Delivery eligible	New	A.N.S Book Shop | 3 out of 5 stars  | 50% positive. | 2 total rating	Not fulfilled by Amazon | 5-7 days
  580.00 | Prime : No | +   88.00 Delivery | Pay on Delivery eligible	Used - Like New	Khwaish Distributors | 3 out of 5 stars  | 47% positive | 19 total rating	Not fulfilled by Amazon | 5-7 days
  695.00 | Prime : Yes | +   88.00 Delivery | Pay on Delivery eligible	New	All India Book House | 4.5 out of 5 stars  | 93% positive | 2,957 total rating	Fullfilled by Amazon
  695.00 | Prime : Yes | +   88.00 Delivery | Pay on Delivery eligible	New	Mittal Books India | 4.5 out of 5 stars  | 95% positive | 15,728 total rating	Fullfilled by Amazon
  733.00 | Prime : Yes | +   88.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,136 total rating	Fullfilled by Amazon
  661.00 | Prime : No | +   88.00 Delivery | Pay on Delivery eligible	New	ReaderBooks | 4 out of 5 stars  | 72% positive | 441 total rating	Not fulfilled by Amazon | 8-9 days
  550.00 | Prime : No | +   88.00 Delivery | Pay on Delivery eligible	New	Technical Book | 3.5 out of 5 stars  | 62% positive. | 53 total rating	Not fulfilled by Amazon | 5-7 days
  759.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Yashoda Jagannath Books & Gifts | 4.5 out of 5 stars  | 88% positive | 25 total rating	Not fulfilled by Amazon | 5-7 days
  679.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	PRABHUS BOOKS | Just Launched	Not fulfilled by Amazon | 10-11 days
  709.97 | Prime : No | FREE Delivery.	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,253 total rating	Not fulfilled by Amazon | 4-8 days
