Price + Delivery	Condition	Seller Information	Delivery
  415.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	Used - Acceptable	EVERGREEN USED BOOKS | 4 out of 5 stars  | 71% positive. | 7 total rating	Not fulfilled by Amazon | 3-4 days
  499.00 | Prime : Yes | +   50.00 Delivery | Pay on Delivery eligible	Used - Acceptable	Re-Commerce | 4 out of 5 stars  | 76% positive | 79 total rating	Not fulfilled by Amazon
  703.92 | Prime : No | +   50.00 Delivery	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,254 total rating	Not fulfilled by Amazon | 9-16 days
  779.00 | Prime : Yes | +   50.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,150 total rating	Fullfilled by Amazon
  779.00 | Prime : No | +   50.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 7-10 days
  777.00 | Prime : No | +   50.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 6-9 days
  1,121.00 | Prime : Yes | +   50.00 Delivery | Pay on Delivery eligible	New	Repro Books-On-Demand | 4.5 out of 5 stars  | 94% positive | 8,431 total rating	Fullfilled by Amazon
  1,216.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Atlantic Publishers and Distributors | 4.5 out of 5 stars  | 94% positive | 14,540 total rating	Not fulfilled by Amazon | 15-20 days
  1,469.84 | Prime : No | +   50.00 Delivery	New	INFINITE BOOKS | 5 out of 5 stars  | 99% positive | 288 total rating	Not fulfilled by Amazon | 10-14 days
  1,775.92 | Prime : No | +   50.00 Delivery	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,006 total rating	Not fulfilled by Amazon | 15-23 days
  1,171.00 | Prime : No | +   40.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 9-16 days
  1,281.00 | Prime : No | +   40.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 21-28 days
  1,345.00 | Prime : No | +   40.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 17-24 days
  1,202.00 | Prime : No | +   40.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 20-27 days
  2,271.00 | Prime : No | +   40.00 Delivery	New	D R | 4 out of 5 stars  | 82% positive | 12,169 total rating	Not fulfilled by Amazon | 7-11 days
