Price + Delivery	Condition	Seller Information	Delivery
  1,781.00 | Prime : No | FREE Delivery.	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,532 total rating	Not fulfilled by Amazon | 2-4 days
  1,850.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Book_loot | 5 out of 5 stars  | 100% positive | 2 total rating	Not fulfilled by Amazon | 4-6 days
  1,899.00 | Prime : Yes | FREE Delivery. | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,145 total rating	Fullfilled by Amazon
  2,294.00 | Prime : No | FREE Delivery.	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 13-16 days
  2,150.00 | Prime : No | FREE Delivery.	New	OneShop Books | 4.5 out of 5 stars  | 90% positive. | 41 total rating	Not fulfilled by Amazon | 3-7 days
  2,270.00 | Prime : No | FREE Delivery.	New	The Grand_Store | 3 out of 5 stars  | 50% positive | 10 total rating	Not fulfilled by Amazon | 13-16 days
  2,483.00 | Prime : No | FREE Delivery.	New	CrossWord Books | 5 out of 5 stars  | 95% positive | 116 total rating	Not fulfilled by Amazon | 3-7 days
  2,699.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	killer,sbooks | 5 out of 5 stars  | 100% positive | 18 total rating	Not fulfilled by Amazon | 27-37 days
  2,699.00 | Prime : No | FREE Delivery.	New	BOOKKR | 3.5 out of 5 stars  | 60% positive | 5 total rating	Not fulfilled by Amazon | 3-8 days
  2,491.00 | Prime : No | FREE Delivery.	New	W S Retaill | 3.5 out of 5 stars  | 68% positive | 34 total rating	Not fulfilled by Amazon | 3-8 days
  5,015.00 | Prime : No | FREE Delivery.	New	SmartGlobal | 3 out of 5 stars  | 49% positive | 213 total rating	Not fulfilled by Amazon | 18-25 days
  5,291.00 | Prime : No | FREE Delivery.	New	D R | 4 out of 5 stars  | 82% positive | 12,169 total rating	Not fulfilled by Amazon | 7-11 days
  6,171.00 | Prime : No | FREE Delivery.	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 6-9 days
  6,171.00 | Prime : No | FREE Delivery.	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 9-16 days
  6,061.00 | Prime : No | FREE Delivery.	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 6-9 days
  8,640.00 | Prime : No | FREE Delivery.	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 17-24 days
