Price + Delivery	Condition	Seller Information	Delivery
  230.00 | Prime : No | +   70.00 Delivery | Pay on Delivery eligible	New	Star produc | Just Launched	Not fulfilled by Amazon | 5-6 days
  311.00 | Prime : No | +   70.00 Delivery | Pay on Delivery eligible	Used - Good	dealstar | 4.5 out of 5 stars  | 85% positive | 6,596 total rating	Not fulfilled by Amazon | 17-22 days
  327.00 | Prime : Yes | +   70.00 Delivery | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,785 total rating	Fullfilled by Amazon
  327.00 | Prime : Yes | +   70.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,132 total rating	Fullfilled by Amazon
  349.00 | Prime : No | +   70.00 Delivery | Pay on Delivery eligible	New	SachinVentures | 4.5 out of 5 stars  | 83% positive | 6 total rating	Not fulfilled by Amazon | 29-39 days
  295.00 | Prime : No | +   70.00 Delivery | Pay on Delivery eligible	New	BOOKFACTORY | 3.5 out of 5 stars  | 67% positive | 6 total rating	Not fulfilled by Amazon | 9-10 days
  359.10 | Prime : No | +   70.00 Delivery | Pay on Delivery eligible	New	ReadAhead | 4 out of 5 stars  | 79% positive | 213 total rating	Not fulfilled by Amazon | 11-16 days
  383.00 | Prime : No | +   70.00 Delivery | Pay on Delivery eligible	New	killer,sbooks | 5 out of 5 stars  | 100% positive | 18 total rating	Not fulfilled by Amazon | 29-39 days
  389.00 | Prime : No | +   70.00 Delivery	New	BSK Book | 3.5 out of 5 stars  | 60% positive | 159 total rating	Not fulfilled by Amazon | 9-11 days
  399.00 | Prime : No | +   70.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,247 total rating	Not fulfilled by Amazon | 15-18 days
  331.00 | Prime : No | +   75.00 Delivery | Pay on Delivery eligible	New	Skycart | 4.5 out of 5 stars  | 90% positive | 479 total rating	Not fulfilled by Amazon | 4-5 days
  399.00 | Prime : No | +   75.00 Delivery	New	BOOKKR | 3.5 out of 5 stars  | 60% positive | 5 total rating	Not fulfilled by Amazon | 5-10 days
  345.00 | Prime : No | +   75.00 Delivery | Pay on Delivery eligible	New	Books For All | 4 out of 5 stars  | 81% positive | 314 total rating	Not fulfilled by Amazon | 5-6 days
  372.00 | Prime : No | +   75.00 Delivery | Pay on Delivery eligible	New	BookInc | 4.5 out of 5 stars  | 94% positive | 17 total rating	Not fulfilled by Amazon | 8-9 days
  399.00 | Prime : No | +   75.00 Delivery | Pay on Delivery eligible	New	Rajiv Book House | 4.5 out of 5 stars  | 93% positive | 371 total rating	Not fulfilled by Amazon | 6-8 days
  368.00 | Prime : No | +   75.00 Delivery	New	W S Retaill | 3.5 out of 5 stars  | 69% positive | 34 total rating	Not fulfilled by Amazon | 5-10 days
