Price + Delivery	Condition	Seller Information	Delivery
  403.00 | Prime : No | +   99.00 Delivery | Pay on Delivery eligible	Used - Like New	UNIVERSAL BOOK SHOWROOMS | 4 out of 5 stars  | 80% positive | 1,081 total rating	Not fulfilled by Amazon | 9-14 days
  543.00 | Prime : No | +   99.00 Delivery | Pay on Delivery eligible	New	MADAAN BOOK COLLECTION | 4 out of 5 stars  | 86% positive | 109 total rating	Not fulfilled by Amazon | 8-9 days
  697.00 | Prime : No | +   99.00 Delivery	New	Essay Shopping Malls | 4 out of 5 stars  | 75% positive. | 52 total rating	Not fulfilled by Amazon | 37-51 days
  712.00 | Prime : Yes | +   99.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,238 total rating	Fullfilled by Amazon
  714.00 | Prime : Yes | +   99.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,138 total rating	Fullfilled by Amazon
  716.00 | Prime : No | +   99.00 Delivery | Pay on Delivery eligible	New	R K Books | 3.5 out of 5 stars  | 69% positive | 1,597 total rating	Not fulfilled by Amazon | 5-7 days
  785.68 | Prime : No | +   99.00 Delivery	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,253 total rating	Not fulfilled by Amazon | 10-17 days
  717.00 | Prime : No | +   99.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 3-5 days
  795.00 | Prime : No | +   99.00 Delivery | Pay on Delivery eligible	New	Book Columns | 4.5 out of 5 stars  | 94% positive | 226 total rating	Not fulfilled by Amazon | 5-7 days
  755.00 | Prime : No | +   99.00 Delivery | Pay on Delivery eligible	New	Book Palace | 3.5 out of 5 stars  | 55% positive. | 11 total rating	Not fulfilled by Amazon | 10-15 days
  814.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	skypee | 4 out of 5 stars  | 74% positive | 195 total rating	Not fulfilled by Amazon | 10-15 days
  814.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	NAMARA BOOKS | 2 out of 5 stars  | 18% positive | 41 total rating	Not fulfilled by Amazon | 10-15 days
  850.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	SPECTRAL | 4 out of 5 stars  | 71% positive | 605 total rating	Not fulfilled by Amazon | 2-3 days
  760.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	Books Tutorial | 4 out of 5 stars  | 73% positive | 70 total rating	Not fulfilled by Amazon | 8-9 days
  895.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	Chicken Neck Publishers | 4 out of 5 stars  | 76% positive | 86 total rating	Not fulfilled by Amazon | 7-8 days
  885.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	zombozone | 4 out of 5 stars  | 83% positive | 1,191 total rating	Not fulfilled by Amazon | 5-7 days
  895.00 | Prime : No | +   90.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 19-26 days
  889.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	Education Centre | 2 out of 5 stars  | 23% positive. | 13 total rating	Not fulfilled by Amazon | 5-7 days
  3,868.00 | Prime : No | +   90.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 12-19 days
