Price + Delivery	Condition	Seller Information	Delivery
  401.48 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,136 total rating	Fullfilled by Amazon
  326.48 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,253 total rating	Not fulfilled by Amazon | 5-9 days
  424.00 | Prime : No | 	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,247 total rating	Not fulfilled by Amazon | 14-17 days
  380.00 | Prime : No | 	New	AskTech Books | 2.5 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 1-4 days
  389.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 3-7 days
  474.00 | Prime : No | 	New	Mumbai gift corner | 4.5 out of 5 stars  | 89% positive | 720 total rating	Not fulfilled by Amazon | 4-9 days
  444.11 | Prime : No | 	New	Vaishno Books Store | 4.5 out of 5 stars  | 86% positive | 7 total rating	Not fulfilled by Amazon | 5-10 days
  782.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,382 total rating	Not fulfilled by Amazon | 8-11 days
  784.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,382 total rating	Not fulfilled by Amazon | 8-11 days
  3,847.00 | Prime : No | 	New	etohfa | 5 out of 5 stars  | 100% positive | 23 total rating	Not fulfilled by Amazon | 25-32 days
  746.00 | Prime : No | +   145.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 7-10 days
  780.00 | Prime : No | +   145.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 7-10 days
