Price + Delivery	Condition	Seller Information	Delivery
  495.00 | Prime : Yes |  | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,790 total rating	Fullfilled by Amazon
  503.00 | Prime : No | 	New	World500 | 4 out of 5 stars  | 76% positive | 3,279 total rating	Not fulfilled by Amazon | 3-7 days
  521.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,154 total rating	Fullfilled by Amazon
  525.00 | Prime : No | 	New	Buy Amazing Books | 3 out of 5 stars  | 51% positive | 3,558 total rating	Not fulfilled by Amazon | 3-6 days
  563.00 | Prime : No |  | Pay on Delivery eligible	New	Capsbookz | Just Launched	Not fulfilled by Amazon | 28-39 days
  495.00 | Prime : No |  | Pay on Delivery eligible	New	Payal Books | 3 out of 5 stars  | 52% positive | 657 total rating	Not fulfilled by Amazon
  600.00 | Prime : No |  | Pay on Delivery eligible	New	Crossword Bookstores Ltd | 4 out of 5 stars  | 74% positive | 2,475 total rating	Not fulfilled by Amazon
  600.00 | Prime : No |  | Pay on Delivery eligible	New	Book,stage | Just Launched	Not fulfilled by Amazon | 11-15 days
  600.00 | Prime : No |  | Pay on Delivery eligible	New	BooksStation | Just Launched	Not fulfilled by Amazon | 11-15 days
  600.00 | Prime : No |  | Pay on Delivery eligible	New	BOOKFACTRY | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 11-15 days
  562.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	R-our Book | 4 out of 5 stars  | 76% positive | 1,305 total rating	Not fulfilled by Amazon
  540.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	FOUNTAINHEAD | 4.5 out of 5 stars  | 91% positive | 98 total rating	Not fulfilled by Amazon
  540.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Sri Ganesha Books | 4 out of 5 stars  | 82% positive | 382 total rating	Not fulfilled by Amazon
  547.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	A Mind's Bookstore | 4.5 out of 5 stars  | 89% positive | 1,409 total rating	Not fulfilled by Amazon | 4-6 days
  554.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	RSONS | 4.5 out of 5 stars  | 84% positive | 481 total rating	Not fulfilled by Amazon | 7-8 days
  633.00 | Prime : No | +   50.00 Delivery	New	Mumbai gift corner | 4.5 out of 5 stars  | 89% positive | 720 total rating	Not fulfilled by Amazon | 4-9 days
  638.00 | Prime : No | +   50.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 14-17 days
  555.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Book Selection Centre | 4.5 out of 5 stars  | 96% positive | 136 total rating	Not fulfilled by Amazon | 4-6 days
