Price + Delivery	Condition	Seller Information	Delivery
  143.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,141 total rating	Fullfilled by Amazon
  143.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,264 total rating	Fullfilled by Amazon
  144.00 | Prime : Yes |  | Pay on Delivery eligible	New	Repro Books on Demand | 4.5 out of 5 stars  | 93% positive | 3,418 total rating	Fullfilled by Amazon
  144.00 | Prime : Yes |  | Pay on Delivery eligible	New	Repro Books on Demand | 4.5 out of 5 stars  | 93% positive | 3,418 total rating	Fullfilled by Amazon
  127.00 | Prime : No |  | Pay on Delivery eligible	Used - Good	MM Books Shop | 5 out of 5 stars  | 100% positive | 4 total rating	Not fulfilled by Amazon | 4-5 days
  199.00 | Prime : No | 	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,529 total rating	Not fulfilled by Amazon | 3-5 days
  169.00 | Prime : No |  | Pay on Delivery eligible	New	Times Group Books | 5 out of 5 stars  | 100% positive | 183 total rating	Not fulfilled by Amazon | 5-7 days
  149.25 | Prime : No |  | Pay on Delivery eligible	New	Indian Book Lovers | 5 out of 5 stars  | 100% positive | 27 total rating	Not fulfilled by Amazon | 7-15 days
  199.00 | Prime : No |  | Pay on Delivery eligible	New	ReproIndia | 4 out of 5 stars  | 79% positive | 924 total rating	Not fulfilled by Amazon | 10-15 days
  729.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 10-17 days
