Price + Delivery	Condition	Seller Information	Delivery
  328.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,155 total rating	Fullfilled by Amazon
  328.00 | Prime : Yes |  | Pay on Delivery eligible	New	PUSTAKALAY | 4.5 out of 5 stars  | 85% positive | 20 total rating	Fullfilled by Amazon
  329.00 | Prime : No | 	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,544 total rating	Not fulfilled by Amazon | 3-6 days
  334.00 | Prime : No | 	New	World500 | 4 out of 5 stars  | 76% positive | 3,319 total rating	Not fulfilled by Amazon | 3-7 days
  368.00 | Prime : No |  | Pay on Delivery eligible	New	PKS RETAIL | 5 out of 5 stars  | 100% positive | 4 total rating	Not fulfilled by Amazon
  374.00 | Prime : No |  | Pay on Delivery eligible	New	somsebooks | Just Launched	Not fulfilled by Amazon | 28-39 days
  374.00 | Prime : No |  | Pay on Delivery eligible	New	VEKBook | Just Launched	Not fulfilled by Amazon | 28-39 days
  374.00 | Prime : No |  | Pay on Delivery eligible	New	shivaji123 enterprises | Just Launched	Not fulfilled by Amazon | 36-44 days
  384.00 | Prime : Yes |  | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,789 total rating	Fullfilled by Amazon
  399.00 | Prime : No |  | Pay on Delivery eligible	New	BOOKFACTRY | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 11-15 days
  399.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Book,stage | Just Launched	Not fulfilled by Amazon | 11-15 days
  399.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	BooksStation | Just Launched	Not fulfilled by Amazon | 11-15 days
  326.48 | Prime : No | FREE Delivery.	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,257 total rating	Not fulfilled by Amazon | 6-9 days
  424.00 | Prime : No | FREE Delivery.	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 14-17 days
  444.00 | Prime : No | FREE Delivery.	New	Mumbai gift corner | 4.5 out of 5 stars  | 90% positive | 728 total rating	Not fulfilled by Amazon | 4-9 days
