Price + Delivery	Condition	Seller Information	Delivery
  410.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	aspire india | 4 out of 5 stars  | 72% positive | 332 total rating	Not fulfilled by Amazon
  497.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	SUPREMEBOOKS | 4 out of 5 stars  | 83% positive | 40 total rating	Not fulfilled by Amazon
  509.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,311 total rating	Fullfilled by Amazon
  509.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,155 total rating	Fullfilled by Amazon
  530.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Book_loot | 5 out of 5 stars  | 100% positive | 2 total rating	Not fulfilled by Amazon
  535.00 | Prime : No | +   80.00 Delivery	New	World500 | 4 out of 5 stars  | 76% positive | 3,318 total rating	Not fulfilled by Amazon | 3-7 days
  540.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	GAURAV BINDING | 4 out of 5 stars  | 100% positive | 1 total rating	Fullfilled by Amazon
  549.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	College Book Store. | 5 out of 5 stars  | 100% positive | 2 total rating	Fullfilled by Amazon
  559.00 | Prime : No | +   80.00 Delivery	New	Buy Amazing Books | 3 out of 5 stars  | 52% positive | 3,570 total rating	Not fulfilled by Amazon | 3-6 days
  571.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,789 total rating	Fullfilled by Amazon
  645.00 | Prime : No | FREE Delivery.	New	Mumbai gift corner | 4.5 out of 5 stars  | 90% positive | 728 total rating	Not fulfilled by Amazon | 4-9 days
  586.89 | Prime : No | FREE Delivery.	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,257 total rating	Not fulfilled by Amazon | 6-9 days
  679.00 | Prime : No | FREE Delivery.	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 14-17 days
  646.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon
  591.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	RSONS | 4.5 out of 5 stars  | 84% positive | 481 total rating	Not fulfilled by Amazon | 7-8 days
  600.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	GBD BOOKS | 4 out of 5 stars  | 68% positive | 232 total rating	Not fulfilled by Amazon
  615.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Randomindia | 3.5 out of 5 stars  | 67% positive. | 9 total rating	Not fulfilled by Amazon
  695.13 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Bookflow | 3.5 out of 5 stars  | 68% positive | 3,100 total rating	Not fulfilled by Amazon | 8-9 days
  589.00 | Prime : No | FREE Delivery.	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 3-7 days
