Price + Delivery	Condition	Seller Information	Delivery
  461.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,127 total rating	Fullfilled by Amazon
  461.00 | Prime : No | 	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,516 total rating	Not fulfilled by Amazon | 4-6 days
  523.00 | Prime : No | 	New	AskTech Books | 2.5 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 2-5 days
  594.00 | Prime : No | 	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,245 total rating	Not fulfilled by Amazon | 15-18 days
  521.48 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,249 total rating	Not fulfilled by Amazon | 5-9 days
  517.00 | Prime : No |  | Pay on Delivery eligible	New	Book Selection Centre | 4.5 out of 5 stars  | 96% positive | 136 total rating	Not fulfilled by Amazon | 4-5 days
  610.00 | Prime : No |  | Pay on Delivery eligible	New	ReadAhead | 4 out of 5 stars  | 79% positive | 213 total rating	Not fulfilled by Amazon
  559.20 | Prime : No |  | Pay on Delivery eligible	New	The Bookhive | 4 out of 5 stars  | 80% positive | 43 total rating	Not fulfilled by Amazon | 5-6 days
  545.00 | Prime : No |  | Pay on Delivery eligible	New	BW ENTERPRISES | 4 out of 5 stars  | 79% positive | 44 total rating	Not fulfilled by Amazon
  608.00 | Prime : No |  | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon | 6-8 days
  577.00 | Prime : No | +   79.23 Delivery	New	BooksRaja | 4.5 out of 5 stars  | 85% positive | 171 total rating	Not fulfilled by Amazon
  560.00 | Prime : No | +   79.23 Delivery | Pay on Delivery eligible	New	Booksmandi | 4.5 out of 5 stars  | 89% positive | 2,530 total rating	Not fulfilled by Amazon
  664.00 | Prime : No | +   79.23 Delivery	New	Mumbai gift corner | 4.5 out of 5 stars  | 90% positive | 717 total rating	Not fulfilled by Amazon | 5-10 days
  538.23 | Prime : No | +   79.23 Delivery	New	fairdealenterprise | 2.5 out of 5 stars  | 34% positive. | 41 total rating	Not fulfilled by Amazon | 5-10 days
  559.00 | Prime : No | +   79.23 Delivery | Pay on Delivery eligible	New	Amazing BookS | 3 out of 5 stars  | 54% positive. | 106 total rating	Not fulfilled by Amazon
  643.00 | Prime : No | +   79.23 Delivery	New	CrossWord Books | 5 out of 5 stars  | 95% positive | 116 total rating	Not fulfilled by Amazon | 5-9 days
  699.00 | Prime : No | +   79.23 Delivery | Pay on Delivery eligible	New	killer,sbooks | 5 out of 5 stars  | 100% positive | 18 total rating	Not fulfilled by Amazon | 29-39 days
  622.11 | Prime : No | +   79.23 Delivery	New	Vaishno Books Store | 4.5 out of 5 stars  | 86% positive | 7 total rating	Not fulfilled by Amazon | 6-11 days
  651.00 | Prime : No | +   79.23 Delivery | Pay on Delivery eligible	New	BookInc | 4.5 out of 5 stars  | 94% positive | 17 total rating	Not fulfilled by Amazon | 8-9 days
  699.00 | Prime : No | +   79.23 Delivery	New	Book store01 | 3 out of 5 stars  | 45% positive. | 11 total rating	Not fulfilled by Amazon | 5-10 days
  699.00 | Prime : No | +   36.00 Delivery	New	BOOKKR | 3.5 out of 5 stars  | 60% positive | 5 total rating	Not fulfilled by Amazon | 5-10 days
  660.00 | Prime : No | +   36.00 Delivery	New	The Grand_Store | 3 out of 5 stars  | 50% positive | 10 total rating	Not fulfilled by Amazon | 15-18 days
  645.00 | Prime : No | +   36.00 Delivery	New	W S Retaill | 3.5 out of 5 stars  | 69% positive | 34 total rating	Not fulfilled by Amazon | 5-10 days
  1,174.00 | Prime : No | +   36.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,375 total rating	Not fulfilled by Amazon | 9-12 days
  1,154.00 | Prime : No | +   36.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 8-11 days
