Price + Delivery	Condition	Seller Information	Delivery
  820.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	BOOKS LAND | 4 out of 5 stars  | 75% positive. | 28 total rating	Not fulfilled by Amazon | 5-6 days
  923.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,156 total rating	Fullfilled by Amazon
  854.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	ReaderBooks | 4 out of 5 stars  | 72% positive | 441 total rating	Not fulfilled by Amazon | 9-10 days
  946.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Mittal Books India | 4.5 out of 5 stars  | 95% positive | 15,728 total rating	Fullfilled by Amazon
  951.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,127 total rating	Fullfilled by Amazon
  972.76 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	BetterDeals | 5 out of 5 stars  | 100% positive | 12 total rating	Not fulfilled by Amazon | 3-4 days
  1,049.00 | Prime : No | +   80.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,245 total rating	Not fulfilled by Amazon | 15-18 days
  951.00 | Prime : No | +   80.00 Delivery	New	Darth Vader | 4 out of 5 stars  | 77% positive | 61 total rating	Not fulfilled by Amazon | 6-10 days
  944.10 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	International Book Centre | 4 out of 5 stars  | 71% positive. | 56 total rating	Not fulfilled by Amazon | 9-10 days
  965.00 | Prime : No | +   80.00 Delivery	New	BooksRaja | 4.5 out of 5 stars  | 85% positive | 171 total rating	Not fulfilled by Amazon
  910.00 | Prime : No | +   200.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 4-6 days
  1,049.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	MANJU INTERNATIONAL | 4 out of 5 stars  | 79% positive. | 86 total rating	Not fulfilled by Amazon | 6-8 days
  1,052.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	BOOK CENTRE | 4 out of 5 stars  | 81% positive | 862 total rating	Not fulfilled by Amazon
  1,049.00 | Prime : No | +   200.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  1,049.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	Booksmandi | 4.5 out of 5 stars  | 89% positive | 2,530 total rating	Not fulfilled by Amazon
  1,038.00 | Prime : No | +   200.00 Delivery	New	SAI BOOKS | 3 out of 5 stars  | 46% positive | 181 total rating	Not fulfilled by Amazon | 4-6 days
  1,262.00 | Prime : No | +   200.00 Delivery	New	Ebookstore | 4.5 out of 5 stars  | 85% positive | 522 total rating	Not fulfilled by Amazon | 15-17 days
  1,308.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	Book eHub | 4 out of 5 stars  | 74% positive | 32 total rating	Not fulfilled by Amazon | 6-8 days
  1,070.00 | Prime : No | +   200.00 Delivery	New	The Grand_Store | 3 out of 5 stars  | 50% positive | 10 total rating	Not fulfilled by Amazon | 15-18 days
  1,339.00 | Prime : No | +   200.00 Delivery	New	ASIAN TREASURES | 4.5 out of 5 stars  | 94% positive | 18 total rating	Not fulfilled by Amazon | 5-9 days
  1,049.00 | Prime : No | +   105.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  966.00 | Prime : No | +   105.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 4-8 days
  1,038.00 | Prime : No | +   105.00 Delivery	New	SAI BOOKS | 3 out of 5 stars  | 46% positive | 181 total rating	Not fulfilled by Amazon | 4-6 days
  1,625.00 | Prime : No | +   105.00 Delivery | Pay on Delivery eligible	New	Speedy_Books | 4.5 out of 5 stars  | 80% positive | 489 total rating	Not fulfilled by Amazon | 6-8 days
