Price + Delivery	Condition	Seller Information	Delivery
  250.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	Used - Good	The bestbook store | 3 out of 5 stars  | 50% positive. | 18 total rating	Not fulfilled by Amazon | 3-4 days
  367.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,282 total rating	Fullfilled by Amazon
  368.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,789 total rating	Fullfilled by Amazon
  368.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,150 total rating	Fullfilled by Amazon
  395.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Nanda Book Service | 3.5 out of 5 stars  | 55% positive | 2,335 total rating	Not fulfilled by Amazon
  391.89 | Prime : No | +   80.00 Delivery	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,254 total rating	Not fulfilled by Amazon | 4-8 days
  492.00 | Prime : No | +   80.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 11-18 days
  509.00 | Prime : No | +   80.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 13-16 days
  500.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Skycart | 4.5 out of 5 stars  | 90% positive | 479 total rating	Not fulfilled by Amazon | 2-3 days
  599.00 | Prime : No | +   80.00 Delivery	New	A to Z Book House | 3 out of 5 stars  | 46% positive | 1,275 total rating	Not fulfilled by Amazon | 6-9 days
  612.00 | Prime : No | +   92.00 Delivery | Pay on Delivery eligible	New	Atlantic Publishers and Distributors | 4.5 out of 5 stars  | 94% positive | 14,540 total rating	Not fulfilled by Amazon | 9-14 days
  717.00 | Prime : No | +   92.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 7-10 days
  667.00 | Prime : No | +   92.00 Delivery | Pay on Delivery eligible	New	Peacockbooks | 4.5 out of 5 stars  | 92% positive | 2,801 total rating	Not fulfilled by Amazon | 9-14 days
  712.00 | Prime : No | +   92.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 6-9 days
  994.54 | Prime : No | +   92.00 Delivery	New	INFINITE BOOKS | 5 out of 5 stars  | 99% positive | 288 total rating	Not fulfilled by Amazon | 10-14 days
