Price + Delivery	Condition	Seller Information	Delivery
  1,050.00 | Prime : No | +   150.00 Delivery	New	fairdealenterprise | 2 out of 5 stars  | 25% positive | 45 total rating	Not fulfilled by Amazon | 4-9 days
  1,290.00 | Prime : No | +   150.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,390 total rating	Not fulfilled by Amazon | 10-17 days
  1,483.00 | Prime : No | +   150.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,390 total rating	Not fulfilled by Amazon | 7-10 days
  1,285.00 | Prime : No | +   150.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 9-16 days
  1,485.00 | Prime : No | +   150.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,390 total rating	Not fulfilled by Amazon | 10-17 days
  1,381.00 | Prime : No | +   150.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 6-9 days
  1,668.00 | Prime : No | +   150.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 13-20 days
  1,669.97 | Prime : No | +   150.00 Delivery	New	INFINITE BOOKS | 5 out of 5 stars  | 99% positive | 291 total rating	Not fulfilled by Amazon | 11-15 days
  2,167.07 | Prime : No | +   150.00 Delivery	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,007 total rating	Not fulfilled by Amazon | 16-24 days
  2,775.00 | Prime : No | +   150.00 Delivery	New	D R | 4 out of 5 stars  | 82% positive | 12,168 total rating	Not fulfilled by Amazon | 8-13 days
