Price + Delivery	Condition	Seller Information	Delivery
  130.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,289 total rating	Fullfilled by Amazon
  132.13 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,152 total rating	Fullfilled by Amazon
  143.00 | Prime : Yes |  | Pay on Delivery eligible	New	Mittal Books India | 4.5 out of 5 stars  | 95% positive | 15,729 total rating	Fullfilled by Amazon
  195.00 | Prime : Yes |  | Pay on Delivery eligible	New	ApnaBazzar | 3.5 out of 5 stars  | 63% positive | 49 total rating	Not fulfilled by Amazon
  198.00 | Prime : Yes |  | Pay on Delivery eligible	New	Amazing Buy | 5 out of 5 stars  | 98% positive | 183,788 total rating	Fullfilled by Amazon
  199.00 | Prime : Yes |  | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,790 total rating	Fullfilled by Amazon
  143.28 | Prime : No |  | Pay on Delivery eligible	New	O_Store | 4.5 out of 5 stars  | 87% positive | 593 total rating	Not fulfilled by Amazon | 6-7 days
  179.00 | Prime : No |  | Pay on Delivery eligible	New	GAURAV BOOKS CENTER | 3.5 out of 5 stars  | 59% positive | 1,478 total rating	Not fulfilled by Amazon | 7-8 days
  184.00 | Prime : No |  | Pay on Delivery eligible	New	Door Delivery | 3 out of 5 stars  | 45% positive | 80 total rating	Not fulfilled by Amazon
  199.00 | Prime : No |  | Pay on Delivery eligible	New	anybooks india | 4.5 out of 5 stars  | 96% positive. | 45 total rating	Not fulfilled by Amazon
  199.00 | Prime : No | +   99.00 Delivery	New	A to Z Book House | 3 out of 5 stars  | 45% positive | 1,275 total rating	Not fulfilled by Amazon | 7-10 days
  190.00 | Prime : No | +   99.00 Delivery	New	Giri Trading Agency Private Limited | 4 out of 5 stars  | 79% positive | 2,171 total rating	Not fulfilled by Amazon | 4-9 days
