Price + Delivery	Condition	Seller Information	Delivery
  5,820.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	siddharth books | 2.5 out of 5 stars  | 36% positive | 51 total rating	Not fulfilled by Amazon | 9-10 days
  5,875.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	CB-India (online store of Computer Bookshop (I) Pvt. Ltd.) | 4.5 out of 5 stars  | 95% positive | 3,033 total rating	Not fulfilled by Amazon | 29-39 days
  6,535.00 | Prime : Yes | +   200.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,127 total rating	Fullfilled by Amazon
  6,580.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	CAMPUS BOOK HOUSE INDIAN INTITUTE OF SCIENCE TBH | 5 out of 5 stars  | 97% positive | 218 total rating	Not fulfilled by Amazon
  7,900.00 | Prime : No | +   200.00 Delivery | Pay on Delivery eligible	New	RRR SALES | 4.5 out of 5 stars  | 82% positive. | 17 total rating	Not fulfilled by Amazon | 6-8 days
  7,980.00 | Prime : No | +   200.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,245 total rating	Not fulfilled by Amazon | 15-18 days
  8,922.00 | Prime : No | +   200.00 Delivery	New	B2A UK | 4.5 out of 5 stars  | 83% positive | 6,928 total rating	Not fulfilled by Amazon | 11-19 days
  10,121.00 | Prime : No | +   200.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,375 total rating	Not fulfilled by Amazon | 9-12 days
  10,481.00 | Prime : No | +   200.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 22-29 days
  10,731.00 | Prime : No | +   200.00 Delivery	New	D R | 4 out of 5 stars  | 82% positive | 12,168 total rating	Not fulfilled by Amazon | 9-13 days
  10,331.00 | Prime : No | FREE Delivery.	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,375 total rating	Not fulfilled by Amazon | 9-12 days
  10,707.00 | Prime : No | FREE Delivery.	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,375 total rating	Not fulfilled by Amazon | 23-30 days
  10,629.00 | Prime : No | FREE Delivery.	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 8-11 days
  10,925.13 | Prime : No | FREE Delivery.	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,005 total rating	Not fulfilled by Amazon | 17-25 days
  11,161.00 | Prime : No | FREE Delivery.	New	SmartGlobal | 3 out of 5 stars  | 50% positive | 212 total rating	Not fulfilled by Amazon | 20-27 days
  11,171.57 | Prime : No | FREE Delivery.	New	INFINITE BOOKS | 5 out of 5 stars  | 99% positive | 282 total rating	Not fulfilled by Amazon | 12-16 days
  15,040.00 | Prime : No | FREE Delivery.	New	etohfa | 5 out of 5 stars  | 100% positive | 23 total rating	Not fulfilled by Amazon | 26-33 days
