Price + Delivery	Condition	Seller Information	Delivery
  1,499.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	CAMPUS BOOK HOUSE INDIAN INTITUTE OF SCIENCE TBH | 5 out of 5 stars  | 97% positive | 218 total rating	Not fulfilled by Amazon | 5-6 days
  2,250.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	{PBD} POTDAR BOOK DISTRIBUTORS | 3.5 out of 5 stars  | 71% positive. | 56 total rating	Not fulfilled by Amazon
  2,484.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	Repro Books-On-Demand | 4.5 out of 5 stars  | 94% positive | 8,427 total rating	Fullfilled by Amazon
  2,484.00 | Prime : Yes | +   80.00 Delivery | Pay on Delivery eligible	New	SansRack | 4.5 out of 5 stars  | 94% positive | 1,050 total rating	Fullfilled by Amazon
  2,659.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	SAnSRack | 4 out of 5 stars  | 79% positive. | 14 total rating	Not fulfilled by Amazon | 9-10 days
  4,620.00 | Prime : No | +   80.00 Delivery	New	B2A UK | 4.5 out of 5 stars  | 83% positive | 6,928 total rating	Not fulfilled by Amazon | 11-19 days
  4,745.00 | Prime : No | +   80.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,380 total rating	Not fulfilled by Amazon | 11-18 days
  4,959.00 | Prime : No | +   80.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 13-20 days
  4,972.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Peacockbooks | 4.5 out of 5 stars  | 92% positive | 2,801 total rating	Not fulfilled by Amazon | 17-22 days
  5,144.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Atlantic Publishers and Distributors | 4.5 out of 5 stars  | 94% positive | 14,538 total rating	Not fulfilled by Amazon | 17-22 days
  2,350.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	{PBD} POTDAR BOOK DISTRIBUTORS | 3.5 out of 5 stars  | 71% positive. | 56 total rating	Not fulfilled by Amazon
  2,484.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	SansRack | 4.5 out of 5 stars  | 94% positive | 1,050 total rating	Not fulfilled by Amazon
  4,920.00 | Prime : No | +   100.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,380 total rating	Not fulfilled by Amazon | 11-18 days
