Price + Delivery	Condition	Seller Information	Delivery
  253.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,135 total rating	Fullfilled by Amazon
  241.00 | Prime : No |  | Pay on Delivery eligible	New	Book Alley | 4.5 out of 5 stars  | 94% positive. | 51 total rating	Not fulfilled by Amazon
  295.00 | Prime : No | 	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,247 total rating	Not fulfilled by Amazon | 14-17 days
  236.00 | Prime : No |  | Pay on Delivery eligible	New	GBD BOOKS | 4 out of 5 stars  | 68% positive | 232 total rating	Not fulfilled by Amazon | 5-7 days
  265.00 | Prime : No |  | Pay on Delivery eligible	New	Starmark | 3.5 out of 5 stars  | 68% positive | 2,139 total rating	Not fulfilled by Amazon | 2-3 days
  245.00 | Prime : No |  | Pay on Delivery eligible	New	RSONS | 4.5 out of 5 stars  | 84% positive | 481 total rating	Not fulfilled by Amazon
  272.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 3-7 days
  295.00 | Prime : No | 	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 19-26 days
  292.00 | Prime : No | 	New	SAI BOOKS | 3 out of 5 stars  | 46% positive | 181 total rating	Not fulfilled by Amazon | 3-5 days
  295.00 | Prime : No | 	New	SAI BOOKS | 3 out of 5 stars  | 46% positive | 181 total rating	Not fulfilled by Amazon | 3-5 days
