Price + Delivery	Condition	Seller Information	Delivery
  99.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,156 total rating	Fullfilled by Amazon
  99.00 | Prime : No |  | Pay on Delivery eligible	New	zillion goods | Just Launched	Not fulfilled by Amazon
  50.00 | Prime : No | 	New	PRIORITY BOOKS | 3.5 out of 5 stars  | 65% positive | 207 total rating	Not fulfilled by Amazon | 8-11 days
  51.98 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,257 total rating	Not fulfilled by Amazon | 6-9 days
  84.00 | Prime : No | 	New	AskTech Books | 2.5 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 1-4 days
  79.20 | Prime : No |  | Pay on Delivery eligible	New	The Bookhive | 4 out of 5 stars  | 80% positive | 43 total rating	Not fulfilled by Amazon | 4-6 days
  99.00 | Prime : No |  | Pay on Delivery eligible	New	Aggarwal Books India | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon
  125.00 | Prime : No | 	New	Astha Prakashan ( 8130912375 ) | 3.5 out of 5 stars  | 63% positive | 870 total rating	Not fulfilled by Amazon | 14-17 days
  99.00 | Prime : No | 	New	A to Z Book House | 3 out of 5 stars  | 44% positive | 1,276 total rating	Not fulfilled by Amazon | 7-10 days
  149.00 | Prime : No |  | Pay on Delivery eligible	New	Booksmandi | 4.5 out of 5 stars  | 89% positive | 2,531 total rating	Not fulfilled by Amazon | 6-7 days
  99.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,156 total rating	Fullfilled by Amazon
  183.00 | Prime : No |  | Pay on Delivery eligible	New	Educanation | Just Launched	Not fulfilled by Amazon
  199.00 | Prime : No |  | Pay on Delivery eligible	New	Choice is Yours | 4.5 out of 5 stars  | 92% positive | 26 total rating	Not fulfilled by Amazon | 6-7 days
