Price + Delivery	Condition	Seller Information	Delivery
  350.00 | Prime : No | +   10.00 Delivery | Pay on Delivery eligible	Used - Acceptable	SB Center | 4.5 out of 5 stars  | 92% positive | 13 total rating	Not fulfilled by Amazon
  461.00 | Prime : No | +   10.00 Delivery	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,544 total rating	Not fulfilled by Amazon | 3-6 days
  510.00 | Prime : No | +   10.00 Delivery | Pay on Delivery eligible	New	A Mind's Bookstore | 4.5 out of 5 stars  | 89% positive | 1,409 total rating	Not fulfilled by Amazon | 4-6 days
  517.00 | Prime : No | +   10.00 Delivery | Pay on Delivery eligible	New	Book Selection Centre | 4.5 out of 5 stars  | 96% positive | 136 total rating	Not fulfilled by Amazon | 4-6 days
  615.00 | Prime : Yes | +   10.00 Delivery | Pay on Delivery eligible	New	Goodread Bookstore | 5 out of 5 stars  | 97% positive | 579 total rating	Fullfilled by Amazon
  580.00 | Prime : No | +   10.00 Delivery | Pay on Delivery eligible	New	Skycart | 4.5 out of 5 stars  | 90% positive | 479 total rating	Not fulfilled by Amazon | 3-4 days
  664.00 | Prime : No | +   10.00 Delivery	New	Mumbai gift corner | 4.5 out of 5 stars  | 90% positive | 728 total rating	Not fulfilled by Amazon | 4-9 days
  699.00 | Prime : No | +   10.00 Delivery	New	Buy Amazing Books | 3 out of 5 stars  | 52% positive | 3,570 total rating	Not fulfilled by Amazon | 3-6 days
  699.00 | Prime : No | +   10.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 14-17 days
  699.00 | Prime : No | +   10.00 Delivery | Pay on Delivery eligible	New	killer,sbooks | 5 out of 5 stars  | 100% positive | 18 total rating	Not fulfilled by Amazon | 28-39 days
  699.00 | Prime : No | +   49.24 Delivery | Pay on Delivery eligible	New	MUST READ | 4.5 out of 5 stars  | 85% positive | 762 total rating	Not fulfilled by Amazon
  1,252.00 | Prime : No | +   49.24 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,390 total rating	Not fulfilled by Amazon | 8-11 days
  1,383.00 | Prime : No | +   49.24 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 18-25 days
  1,282.00 | Prime : No | +   49.24 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 7-10 days
