Price + Delivery	Condition	Seller Information	Delivery
  723.00 | Prime : No | +   45.00 Delivery | Pay on Delivery eligible	Used - Good	JustBuyBooks | 3.5 out of 5 stars  | 69% positive | 26 total rating	Not fulfilled by Amazon | 28-38 days
  887.00 | Prime : Yes | +   45.00 Delivery | Pay on Delivery eligible	Used - Good	Lot Book | 4.5 out of 5 stars  | 88% positive | 177 total rating	Not fulfilled by Amazon
  851.00 | Prime : No | +   45.00 Delivery | Pay on Delivery eligible	Used - Good	iTippi Book | 4.5 out of 5 stars  | 91% positive | 108 total rating	Not fulfilled by Amazon | 8-9 days
  999.00 | Prime : Yes | +   45.00 Delivery | Pay on Delivery eligible	New	Repro Books-On-Demand | 4.5 out of 5 stars  | 94% positive | 8,429 total rating	Fullfilled by Amazon
  1,246.00 | Prime : No | +   45.00 Delivery | Pay on Delivery eligible	New	Atlantic Publishers and Distributors | 4.5 out of 5 stars  | 94% positive | 14,538 total rating	Not fulfilled by Amazon | 16-21 days
  1,170.00 | Prime : No | +   45.00 Delivery	Used - Good	ASIA BOOK POINT | 3.5 out of 5 stars  | 60% positive. | 20 total rating	Not fulfilled by Amazon | 10-18 days
  1,355.00 | Prime : No | +   45.00 Delivery	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,005 total rating	Not fulfilled by Amazon | 8-12 days
  1,381.00 | Prime : No | +   45.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,358 total rating	Not fulfilled by Amazon | 18-25 days
  1,383.44 | Prime : No | +   45.00 Delivery	New	INFINITE BOOKS | 5 out of 5 stars  | 99% positive | 287 total rating	Not fulfilled by Amazon | 11-15 days
  1,987.00 | Prime : No | +   45.00 Delivery	New	D R | 4 out of 5 stars  | 82% positive | 12,169 total rating	Not fulfilled by Amazon | 8-12 days
  1,924.97 | Prime : No | FREE Delivery.	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,005 total rating	Not fulfilled by Amazon | 16-24 days
  2,414.00 | Prime : No | FREE Delivery.	New	etohfa | 5 out of 5 stars  | 100% positive | 23 total rating	Not fulfilled by Amazon | 25-32 days
