Price + Delivery	Condition	Seller Information	Delivery
  419.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,152 total rating	Fullfilled by Amazon
  391.89 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,256 total rating	Not fulfilled by Amazon | 10-17 days
  440.00 | Prime : No |  | Pay on Delivery eligible	New	DCDistributors | 3.5 out of 5 stars  | 67% positive | 6 total rating	Not fulfilled by Amazon
  533.11 | Prime : No |  | Pay on Delivery eligible	New	Bookflow | 3.5 out of 5 stars  | 68% positive | 3,100 total rating	Not fulfilled by Amazon | 11-15 days
  576.00 | Prime : No |  | Pay on Delivery eligible	New	Browsers' Lounge | 4.5 out of 5 stars  | 96% positive | 122 total rating	Not fulfilled by Amazon
  672.00 | Prime : No | 	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,532 total rating	Not fulfilled by Amazon | 3-6 days
  599.00 | Prime : No | 	New	A to Z Book House | 3 out of 5 stars  | 45% positive | 1,275 total rating	Not fulfilled by Amazon | 7-10 days
  700.00 | Prime : No |  | Pay on Delivery eligible	New	siddharth books | 2.5 out of 5 stars  | 36% positive | 51 total rating	Not fulfilled by Amazon | 8-9 days
  799.00 | Prime : No |  | Pay on Delivery eligible	New	famous_Books | 4.5 out of 5 stars  | 75% positive | 4 total rating	Not fulfilled by Amazon
  918.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 8-11 days
  450.00 | Prime : No | +   70.00 Delivery | Pay on Delivery eligible	New	DCDistributors | 3.5 out of 5 stars  | 67% positive | 6 total rating	Not fulfilled by Amazon
  955.00 | Prime : No | +   70.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 7-10 days
  1,186.00 | Prime : No | +   70.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 18-25 days
