Price + Delivery	Condition	Seller Information	Delivery
  240.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,160 total rating	Fullfilled by Amazon
  240.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,337 total rating	Fullfilled by Amazon
  263.00 | Prime : No | 	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,544 total rating	Not fulfilled by Amazon | 3-6 days
  271.00 | Prime : No | 	New	World500 | 4 out of 5 stars  | 76% positive | 3,319 total rating	Not fulfilled by Amazon | 3-7 days
  261.07 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,258 total rating	Not fulfilled by Amazon | 6-9 days
  299.00 | Prime : No |  | Pay on Delivery eligible	New	R-our Book | 4 out of 5 stars  | 76% positive | 1,305 total rating	Not fulfilled by Amazon
  350.00 | Prime : Yes |  | Pay on Delivery eligible	New	Book Wise Darya Ganj | 4.5 out of 5 stars  | 89% positive | 1,100 total rating	Not fulfilled by Amazon
  308.00 | Prime : No | 	New	AskTech Books | 2.5 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 1-4 days
  319.00 | Prime : No |  | Pay on Delivery eligible	New	Prism Books Pvt Ltd | 4.5 out of 5 stars  | 83% positive | 1,014 total rating	Not fulfilled by Amazon | 4-6 days
  287.28 | Prime : No |  | Pay on Delivery eligible	New	O_Store | 4.5 out of 5 stars  | 87% positive | 593 total rating	Not fulfilled by Amazon | 8-9 days
  295.00 | Prime : No | +   75.00 Delivery | Pay on Delivery eligible	New	RSONS | 4.5 out of 5 stars  | 84% positive | 481 total rating	Not fulfilled by Amazon | 7-8 days
  375.00 | Prime : No | +   75.00 Delivery | Pay on Delivery eligible	New	HERITAGE PUBLISHERS | 4.5 out of 5 stars  | 94% positive | 783 total rating	Not fulfilled by Amazon | 6-7 days
  291.00 | Prime : No | +   75.00 Delivery | Pay on Delivery eligible	New	MONOBO BOOKS | 4.5 out of 5 stars  | 86% positive | 117 total rating	Not fulfilled by Amazon | 6-7 days
