Price + Delivery	Condition	Seller Information	Delivery
  699.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	Used - Good	Rachna Associate | Just Launched	Not fulfilled by Amazon
  819.91 | Prime : No | +   66.00 Delivery	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,256 total rating	Not fulfilled by Amazon | 10-17 days
  800.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	New	Books Mela | 4.5 out of 5 stars  | 80% positive. | 65 total rating	Not fulfilled by Amazon
  1,164.00 | Prime : No | +   66.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 10-17 days
  1,287.00 | Prime : No | +   66.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 7-10 days
  1,305.00 | Prime : No | +   66.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 7-10 days
  1,159.00 | Prime : No | +   66.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 9-16 days
  1,201.00 | Prime : No | +   66.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 6-9 days
  1,226.00 | Prime : No | +   66.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 7-10 days
  1,732.64 | Prime : No | +   66.00 Delivery	New	Fast Media 2 | 4 out of 5 stars  | 72% positive | 6,006 total rating	Not fulfilled by Amazon | 16-24 days
  1,305.00 | Prime : No | +   40.00 Delivery	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,387 total rating	Not fulfilled by Amazon | 10-17 days
  1,637.00 | Prime : No | +   40.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 18-25 days
